player_name,team,conf,GP,Min_per,ORtg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,role,3p/100?,dob,trank_year
Aleah James,Saint Francis,NEC,27,66.2,82.1,25.1,41.8,44.62,2,11.5,26.7,23,40,59,0.678,89,228,0.39,24,71,0.338,0,1.5,19.7,Sr,5-7,0,0.514481,81.4163,3.5,2026,75830,"Brooklyn, NY",,0.9506032,61,124,28,104,0.4919,0.2692,0,0,,,102.503,111.728,0.638543,132.883,-8.95117,-3.71844,-5.23272,-7.26303,28.7571,-3.28215,-3.98088,0.5714,2.8929,3.4643,2.75,0.8929,0,10.7857,Scoring PG,5.2481,,2026
Zareia Chevre,Central Michigan,MAC,17,38.8,82.8,12.7,37.3,40,4.2,13,13.7,28.2,13,25,0.52,25,66,0.379,3,13,0.231,1.2,1.8,31.6,Sr,5-10,21,-0.213796,73.8652,2.5,2026,75916,"Saint Paul, MN",,1.26663464,9,22,16,44,0.4091,0.3636,0,0,,,93.5254,90.7936,2.50852,91.6317,0.213468,-0.738595,0.952063,0.388056,26.3667,-1.3416,1.72966,1.1667,3.1667,4.3333,2.1111,0.8333,0.2778,4.3333,Wing G,1.6021,,2026
Za'Naria Robinson,Florida A&M,SWAC,8,6.7,88.6,14.8,36.8,42.45,10.1,17.3,5.9,18.7,4,5,0.8,7,19,0.368,0,0,0,7.1,0.7,26.3,Jr,6-4,15,0.241117,83.1237,4.5,2026,75928,"Fayetteville, NC",,0.5,3,7,4,12,0.4286,0.3333,0,0,,,94.9491,92.4376,0.897345,17.3756,-4.51184,-3.78391,-0.727928,-1.72585,10.0375,-0.243266,-1.48258,1,1.625,2.625,0.25,0.125,0.75,2.25,PF/C,0,,2026
Ciara Bailey,Norfolk St.,MEAC,20,33.1,80.7,17.7,42,45.05,9.5,15.2,3.6,26.4,16,25,0.64,42,96,0.438,0,4,0,12,1.7,25,Sr,6-2,25,0.166057,78.6935,5.7,2026,76165,"Bristol, PA",,0.2222,35,64,9,39,0.5469,0.2308,0,0,,,80.2062,81.2264,2.4634,91.9754,-0.619954,-6.09809,5.47813,-0.970982,18.225,-4.04816,3.07718,1.9583,2.5833,4.5417,0.3333,0.625,2.0833,5,PF/C,0.583009,,2026
Destiney McPhaul,Mississippi St.,SEC,31,71.2,105.6,18.4,50,53.14,1.3,7.3,25.7,23,41,54,0.759,70,132,0.53,37,119,0.311,0.7,3,21.5,Sr,5-9,2,3.26831,109.291,2.4,2026,76962,"Philadelphia, PA",,1.89710513,46,71,24,61,0.6479,0.3934,0,0,,,94.0533,85.7307,3.20872,173.13,5.61028,4.50388,1.10641,5.70543,28.4645,3.21717,2.48825,0.3548,1.9677,2.3226,4.1613,1.5484,0.1935,9.4194,Scoring PG,7.41965,,2026
Sierra Jones,Louisiana,SB,7,8,43.1,16.5,16,19.9,3.2,4.6,6.6,25,3,6,0.5,4,20,0.2,0,5,0,0,4.1,24,Sr,5-5,0,-1.592,41.6686,3.4,2026,77000,"Brooklyn, NY",,0.375,1,9,3,11,0.1111,0.2727,0,0,,,102.201,101.163,0.785496,18.3099,-8.91753,-7.30927,-1.60826,-10.6647,13.8125,-9.03897,-1.62569,0.625,0.75,1.375,0.375,0.875,0,2.125,Combo G,2.95494,,2026
Caleigh-Rose West,Western Kentucky,CUSA,26,27.6,73,15.5,40.6,42.77,4.3,10.5,9.1,29.6,5,6,0.833,11,31,0.355,10,33,0.303,0.7,1.9,9.4,Sr,6-0,4,-0.378227,67.0448,3.6,2026,77035,"Orlando, FL",,0.46432018,7,13,4,18,0.5385,0.2222,0,0,,,101.385,102.837,0.634641,51.606,-6.82601,-4.16025,-2.66576,-6.04524,11.9074,-4.11165,-1.93358,0.4074,1.2222,1.6296,0.4815,0.3704,0.0741,2.2222,Wing G,6.31478,,2026
Teionni McDaniel,Boston College,ACC,24,46.4,79.4,26.8,36.6,40.49,6.3,9.4,16.9,20.5,38,54,0.704,68,174,0.391,14,69,0.203,0.6,2.8,22.2,Sr,5-8,2,1.2391,91.1185,3.9,2026,77086,"Las Vegas, NV",,0.73213899,51,111,17,63,0.4595,0.2698,0,0,,,107.792,102.119,1.33586,106.825,-1.70097,-0.192059,-1.50891,-3.20519,24.0625,-1.25302,-1.95217,1.5,1.7917,3.2917,1.7083,1.2083,0.125,9,Combo G,6.76498,,2026
Jasmine Edwards,Detroit Mercy,Horz,30,79.2,99.8,19.9,52.7,55.05,7.8,20.9,8.7,19.7,77,133,0.579,137,262,0.523,1,1,1,1.4,2,50.6,Sr,6-0,23,2.34644,97.5482,3.7,2026,77754,"Westland, MI",,0.53621171,113,194,24,68,0.5825,0.3529,0,0,,,98.5936,100.108,1.98875,204.136,-1.31796,-0.232601,-1.08536,-0.966568,31.7839,0.636721,-1.60329,2.5484,5.8065,8.3548,1.1935,1.129,0.4194,11.871,Wing G,0.0585244,,2026
Jumoke Adaramoye,UMKC,Sum,12,12.8,94.2,17.9,44.6,46.06,7.6,22.4,3.2,14,3,4,0.75,19,41,0.463,1,5,0.2,8,1.7,8.7,Sr,6-1,22,0.587585,91.0177,7.4,2026,78295,"Ado-Ekiti, Nigeria",,0.5,6,15,13,26,0.4,0.5,0,0,,,99.1984,95.7311,0.891095,31.5521,-2.40959,-2.66522,0.255629,-3.21364,11.6214,-2.45902,-0.754618,0.8571,2.2143,3.0714,0.2857,0.3571,0.8571,3.5714,PF/C,2.09244,,2026
Tatum Greene,Florida St.,ACC,31,65.5,95.7,13.8,41.4,46.72,7.7,13.3,6.7,19.2,41,53,0.774,52,118,0.441,15,62,0.242,3.2,2.1,29.4,So,6-3,13,1.53259,93.0714,2.4,2026,78307,"Baltimore, MD",,0.7316649,45,86,7,32,0.5233,0.2188,0,0,,,99.8927,90.424,2.5234,173.148,4.4616,1.94664,2.51496,2.6895,26.4968,1.39264,1.29686,2.129,3.5484,5.6774,0.9677,1.0323,0.9355,6.129,Wing G,4.00263,,2026
Ainaya Williams,Southeast Missouri St.,OVC,27,41.6,101.5,27.3,52.2,58.17,11.6,16.6,5.3,20.2,76,106,0.717,95,180,0.528,0,2,0,5.3,1.8,58.2,So,6-1,21,2.15933,109.818,6.6,2026,78308,"Saint Louis, MO",,0.24000928,79,128,16,52,0.6172,0.3077,0,0,,,92.2947,94.1703,1.54358,112.115,-0.755695,-0.447116,-0.308578,0.250754,18.4483,0.520842,-0.270088,1.9655,2.7586,4.7241,0.4138,0.6207,1.0345,9.9655,PF/C,0.224922,,2026
Kyra Bruyndoncx,Davidson,A10,30,63,100.2,17.4,51.6,52.65,2,6.3,8.4,16.8,17,25,0.68,60,113,0.531,47,140,0.336,0.5,1.9,9.9,So,5-11,14,2.14034,98.4805,2.7,2026,78309,"Mol, Belgium",,0.8048584,37,69,23,44,0.5362,0.5227,0,0,,,91.2914,89.1341,2.7924,132.611,1.59182,1.845,-0.253175,1.708,28.1467,1.12632,0.58168,0.4667,1.4,1.8667,1.1,0.9,0.1333,9.2667,Combo G,9.96972,,2026
Logan Luebbers Palmer,Evansville,MVC,18,37,75.1,24.8,37.2,39.09,3.6,7,7.9,18.8,18,26,0.692,42,116,0.362,31,122,0.254,1.3,2,10.9,So,5-9,33,0.138418,77.5729,1.9,2026,78310,"Union, KY",,0.43184422,34,78,8,38,0.4359,0.2105,0,0,,,105.392,105.381,1.29351,89.5053,-7.00885,-2.97534,-4.03351,-5.12642,29.0778,-2.04331,-3.08311,1,1.8333,2.8333,1.0556,1.0556,0.3889,10.8333,Wing G,12.8865,,2026
Jordyn Mays,Lafayette,Pat,7,3,100.3,10.3,40,51.02,3.2,28,5.9,16.3,2,2,1,2,5,0.4,0,0,0,2.8,1.7,40,So,6-2,23,0.0859398,80.9121,6.5,2026,78312,"Richmond, TX",,1,2,3,0,2,0.6667,0,0,0,,,85.5138,89.7009,0.521025,9.62678,-4.87039,-4.73001,-0.140384,-4.38556,5.2571,-4.82853,0.442972,0.1429,1.4286,1.5714,0.1429,0.1429,0.1429,0.8571,Wing G,0,,2026
Stephanie Gutierrez-Rodriguez,Davidson,A10,3,0.2,224.6,20,125,102.46,0,48.4,0,0,0,1,0,1,1,1,1,1,1,0,0,50,So,5-6,33,0.400566,209.398,0,2026,78313,"S Lake Tahoe, CA",,0,1,1,0,0,1,,0,0,,,81.2522,90.1886,0.0842429,0.611008,2.24503,10.1437,-7.89863,58.7306,0.8667,46.1313,12.5994,0,0.3333,0.3333,0,0,0,1.6667,Wing G,22.4319,,2026
Candice Lienafa,Davidson,A10,33,34.7,97,21.6,44.3,48.86,10.1,15.2,9.9,19.2,33,47,0.702,34,84,0.405,19,57,0.333,3,1.4,33.3,So,5-11,17,1.21055,101.361,3.4,2026,78314,"Venise-en-Quebec, Canada",,0.68753225,28,62,6,22,0.4516,0.2727,0,0,,,87.749,86.4331,1.52848,85.7259,1.49252,0.822469,0.670056,1.45158,14.0758,1.27606,0.175513,1.1818,1.697,2.8788,0.6667,0.3333,0.3939,4.7879,Wing G,7.36955,,2026
Emilia Dannebauer,UTSA,Amer,32,30.3,78.6,14.2,35.6,42.19,6.3,9,8.3,28.8,20,28,0.714,26,72,0.361,0,1,0,1.6,2.3,38.4,So,6-4,33,-0.109003,73.6843,4.3,2026,78315,"Berlin, Germany",,0.55166138,14,30,12,42,0.4667,0.2857,0,0,,,88.1975,86.2971,1.38176,77.5175,-0.68003,-3.03464,2.35461,-1.08781,12.7364,-3.36001,2.27221,0.7273,1.1212,1.8485,0.4848,0.5455,0.2121,2.4545,Wing G,0.145828,,2026
Faith Curry,Northern Arizona,BSky,23,11.2,74.3,12.4,38.3,39.36,3.1,6.9,1.4,19.3,2,4,0.5,4,8,0.5,5,22,0.227,0,2.4,13.3,So,6-0,30,-0.227557,64.9761,4.4,2026,78316,"Bakersfield, CA",,0.28571428,1,2,3,6,0.5,0.5,0,0,,,103.532,103.654,0.2949,24.3921,-6.46089,-2.78841,-3.67248,-7.24935,6.228,-4.83174,-2.41761,0.24,0.48,0.72,0.08,0.28,0,1.28,Wing G,8.75555,,2026
Athena Tomlinson,Boston College,ACC,31,66.4,79,19.3,33.2,36.41,2.6,11.5,33.3,24.9,27,40,0.675,43,147,0.293,20,73,0.274,0.3,1.6,18.2,So,5-5,0,0.616159,82.8905,2.4,2026,78317,"Fresno, CA",87,1.91426413,15,47,28,100,0.3191,0.28,0,0,,,109.977,103.169,1.3846,138.512,-3.19536,-0.77402,-2.42134,-3.49359,26.6516,-1.29954,-2.19405,0.6774,2.4194,3.0968,4.3226,0.7742,0.0645,5.5806,Pure PG,5.00138,,2026
Avery Waddington,Montana,BSky,29,80.2,94.5,23.9,51.1,53.7,4.6,16.8,21.7,21.6,47,65,0.723,104,207,0.502,38,108,0.352,3.1,2.2,20.6,So,6-3,10,2.88609,101.158,2.7,2026,78319,"Coeur D Alene, ID",,0.93258501,81,154,23,53,0.526,0.434,1,1,1,,100.38,99.7084,2.12981,201.105,1.72018,1.28576,0.434413,1.40806,33.14,2.09588,-0.687816,1.4,5.1,6.5,2.7667,1.2667,1,12.9667,Wing G,6.40381,,2026
Chloe Larsen,Montana,BSky,11,2.2,79.8,17.4,50,48.39,4.3,8.5,8.3,25.4,2,5,0.4,2,3,0.667,0,1,0,0,0,125,So,5-10,12,0.0540252,82.7378,3.1,2026,78320,"Missoula, MT",,0.49970005,1,2,1,1,0.5,1,0,0,,,110.306,104.043,0.117019,3.36574,-10.216,-4.86961,-5.34638,-7.83598,2.6083,-2.95645,-4.87953,0.1667,0.1667,0.3333,0.0833,0,0,0.5,Wing G,2.16155,,2026
Fatou Sane,Duquesne,A10,29,38.2,63.6,16.4,36.7,41.82,2.6,15.6,8,40.6,17,21,0.81,27,71,0.38,4,19,0.211,2.3,4.8,23.3,So,6-0,5,-0.878331,59.6452,6.4,2026,78321,"Guediawaye, Senegal",,0.38180589,16,42,11,29,0.381,0.3793,0,0,,,83.9695,85.2853,1.74626,119.807,-2.24968,-5.87948,3.62981,-3.93496,15.5677,-7.06029,3.12533,0.4516,2.4194,2.871,0.6774,1.2581,0.3226,3.0645,Wing G,2.3931,,2026
Valentyna Kadlecova,Indiana,B10,11,18.7,100.5,13.4,46.4,49.56,3.4,6.7,3.8,10.8,7,8,0.875,8,20,0.4,12,36,0.333,1.1,1.4,14.3,So,6-0,15,1.18565,91.9075,4.3,2026,78322,"Kadan, Czech Republic",,0.83318058,8,16,0,4,0.5,0,0,0,,,103.002,97.9782,1.52659,39.4116,4.48036,3.8016,0.678763,2.28745,21.7545,1.50424,0.783214,0.5455,1.3636,1.9091,0.4545,0.5455,0.2727,5.3636,Wing G,8.63855,,2026
Kayla Lorenz,UT Rio Grande Valley,Slnd,30,36.2,104.8,15.2,53.8,56.69,0.5,7.5,9.5,18.3,16,17,0.941,9,27,0.333,41,104,0.394,1,1.2,13,So,6-1,2,1.05932,95.3127,2.6,2026,78324,"Seattle, WA",,0.96006145,6,10,3,17,0.6,0.1765,0,0,,,99.6369,102.307,0.880997,78.2396,-1.941,0.833668,-2.77467,0.947091,16.2188,1.97589,-1.02879,0.1562,1.3125,1.4688,0.75,0.3438,0.1562,5.7812,Combo G,12.5628,,2026
K'Nari Holliday,Texas A&M Corpus Chris,Slnd,26,45.8,94.4,22,56.4,59.05,12.5,20.7,12.5,28.8,35,52,0.673,84,149,0.564,0,0,0,4.7,1.5,34.9,Sr,6-2,32,1.13952,92.8642,5.8,2026,78327,"Apopka, FL",,0.41380756,78,135,6,14,0.5778,0.4286,0,0,,,94.369,97.89,1.38899,118.945,-1.17872,-1.62031,0.441596,-0.997703,19.7296,-0.546773,-0.45093,2.1852,4.1481,6.3333,0.8889,0.6296,0.963,7.7407,PF/C,0,,2026
Jadyn Wooten,Oklahoma St.,B12,32,67.4,113.8,25.2,50.6,54.05,3.7,10.7,34.9,18,67,91,0.736,155,302,0.513,12,40,0.3,0.5,2.5,26.6,So,5-6,6,4.96886,127.698,2.2,2026,78328,"Overland Park, KS",82,2.45833718,52,82,103,220,0.6341,0.4682,0,0,,,93.1305,86.871,3.02297,169.476,5.82365,5.39614,0.427507,7.07876,27.7848,5.79047,1.28829,0.9697,2.4242,3.3939,5.3636,1.303,0.1515,12.8182,Pure PG,2.52044,,2026
Imari Berry,Louisville,ACC,37,58.2,116.4,22.3,51.6,54.9,5.8,16.3,20,15.1,55,68,0.809,95,195,0.487,53,143,0.371,2.2,3.5,20.1,So,5-10,2,4.3989,130.699,3.2,2026,78329,"Clarksville, TX",96.4,1.92308227,44,74,51,121,0.5946,0.4215,0,0,,,82.4368,74.4058,3.53505,208.295,13.203,8.48553,4.71752,13.4974,23.4973,8.51621,4.98121,1.2703,3.4865,4.7568,2.7027,1.4595,0.4865,10.9189,Combo G,9.27925,,2026
Gwen Jenkins,USC Upstate,BSth,29,57.9,53.6,16.1,28.9,33.77,1.1,7.2,15,47.6,17,19,0.895,14,62,0.226,13,54,0.241,1,1,16.4,So,5-9,3,-2.32284,47.2792,2.3,2026,78330,"Columbus, OH",,0.63829787,3,22,11,40,0.1364,0.275,0,0,,,100.378,108.832,0.752454,106.093,-10.9353,-8.17707,-2.75825,-11.1852,22.9531,-8.3305,-2.85466,0.2812,1.875,2.1562,1.875,0.375,0.1875,3.2188,Scoring PG,4.76438,,2026
